pheno_type,latitude_bin,longitude_bin,event_numerator,event_denominator,event_anomaly_sum,event_anomaly_n,latitude,longitude,event_frequency,mean_event_anomaly
EOS,34,109,14,71,-39.46600191799176,8.818919603867357,34.5,109.5,0.19718309859154928,-4.475151570798395
EOS,34,110,11,34,-0.720971809178803,0.5746160777071272,34.5,110.5,0.3235294117647059,-1.2547017689718578
EOS,34,111,11,52,-0.45780964831225895,0.09575205525169617,34.5,111.5,0.21153846153846154,-4.781199182710486
EOS,34,112,2,4,-0.23031934429061918,0.010935304602552542,34.5,112.5,0.5,-21.061996227965842
EOS,34,113,12,46,-0.04672018982123621,0.08869324235991505,34.5,113.5,0.2608695652173913,-0.526761550013549
EOS,34,117,5,11,-0.04517524421419883,0.005174712968407658,34.5,117.5,0.45454545454545453,-8.729999999999995
EOS,34,119,11,26,-0.13042865912512422,0.01691591449612062,34.5,119.5,0.4230769230769231,-7.7104113499176075
EOS,34,126,16,68,15.116660935717782,8.282654088359228,34.5,126.5,0.23529411764705882,1.8250986669796265
EOS,34,127,4,24,0.1429171673675652,0.09590267649318474,34.5,127.5,0.16666666666666666,1.4902312697990399
EOS,34,128,4,48,2.7560382908166545,0.23240478974689216,34.5,128.5,0.08333333333333333,11.858784381415743
EOS,34,131,38,209,0.8131164823257926,6.778358273710485,34.5,131.5,0.18181818181818182,0.1199577315763056
EOS,34,132,74,336,42.99664300243241,17.155539837456438,34.5,132.5,0.22023809523809523,2.506283300310723
EOS,34,133,41,133,0.9669633251180996,3.9671668139959246,34.5,133.5,0.3082706766917293,0.24374153406070836
EOS,34,134,26,143,38.456442986152794,8.016714858488598,34.5,134.5,0.18181818181818182,4.797032658013614
EOS,34,135,182,763,0.6649488508798204,27.180827067233658,34.5,135.5,0.23853211009174313,0.02446389321542804
EOS,34,136,208,1118,-7.878640770482916,16.209918707254968,34.5,136.5,0.18604651162790697,-0.4860382653835718
EOS,34,137,7,40,-0.16668777889639025,0.06871235548560005,34.5,137.5,0.175,-2.425877816564195
EOS,34,138,2,22,2.502050691023464,0.6592868035230381,34.5,138.5,0.09090909090909091,3.7950868691034434
EOS,35,-122,48,102,2.2213801870527874,5.2156477446353415,35.5,-121.5,0.47058823529411764,0.42590686637870284
EOS,35,-121,202,519,-573.8166280848604,49.977074872334,35.5,-120.5,0.3892100192678227,-11.481596903193514
EOS,35,-120,330,780,78.10850557436584,173.64169174928907,35.5,-119.5,0.4230769230769231,0.44982575778599343
EOS,35,-119,667,1418,-515.6286761963225,91.11980393296686,35.5,-118.5,0.4703808180535966,-5.658799228493178
EOS,35,-118,470,912,-652.8274393599851,50.53220563403502,35.5,-117.5,0.5153508771929824,-12.91903710057503
EOS,35,-117,247,591,-22.429732800460066,20.133412738496716,35.5,-116.5,0.4179357021996616,-1.1140551823870675
EOS,35,-116,2066,3332,-732.2869550402156,106.43979688600155,35.5,-115.5,0.620048019207683,-6.879822927739188
EOS,35,-115,788,1562,558.0611770236501,57.3166957090265,35.5,-114.5,0.5044814340588989,9.736450612168909
EOS,35,-114,345,588,4.72456674586101,5.134430824158278,35.5,-113.5,0.5867346938775511,0.9201734150611602
EOS,35,-113,8,38,-2.2472796560932764,0.1999874662236717,35.5,-112.5,0.21052631578947367,-11.237102497112767
EOS,35,-112,105,251,40.20305208586011,30.785728378462984,35.5,-111.5,0.41832669322709165,1.305899005916822
EOS,35,-110,125,248,10.838423696915331,44.13286475684042,35.5,-109.5,0.5040322580645161,0.2455862259708717
EOS,35,-109,9,23,0.009048314522047879,0.0033818139682957327,35.5,-108.5,0.391304347826087,2.6755802083956093
EOS,35,-108,124,345,146.5491479334732,39.21303064523908,35.5,-107.5,0.35942028985507246,3.7372563538713877
EOS,35,-107,385,1058,-47.976350514713765,96.24021621177252,35.5,-106.5,0.3638941398865784,-0.4985062627991591
EOS,35,-106,225,801,43.5380943232264,23.973808295479923,35.5,-105.5,0.2808988764044944,1.8160691779384577
EOS,35,-104,9,24,0.00033415886553607096,0.0008465656500711294,35.5,-103.5,0.375,0.3947229201987992
EOS,35,-102,269,698,-667.195887971641,68.39489443006623,35.5,-101.5,0.3853868194842407,-9.755053992427003
EOS,35,-101,57,166,-89.74379404779853,10.769426182676591,35.5,-100.5,0.3433734939759036,-8.33320109405253
EOS,35,-100,115,327,-355.29544571719845,46.261062300238194,35.5,-99.5,0.3516819571865443,-7.680226697158424
EOS,35,-99,52,132,-28.69087983219574,1.8701814320468204,35.5,-98.5,0.3939393939393939,-15.341228043738516
EOS,35,-98,301,839,-194.43667596786958,23.451143318550844,35.5,-97.5,0.35876042908224076,-8.29113844586255
EOS,35,-97,196,484,-105.02450246128419,12.555236140740455,35.5,-96.5,0.4049586776859504,-8.364996188362435
EOS,35,-96,210,575,-112.46809954387267,34.234375209202454,35.5,-95.5,0.3652173913043478,-3.28523885295387
EOS,35,-95,176,466,-1.5650654536440463,17.195875730008503,35.5,-94.5,0.3776824034334764,-0.09101400116033942
EOS,35,-94,188,441,4.913754715693641,13.46208847170066,35.5,-93.5,0.42630385487528344,0.3650068654669069
EOS,35,-93,148,375,-8.969663162287052,15.152635048834016,35.5,-92.5,0.39466666666666667,-0.5919540154817667
EOS,35,-92,150,399,-89.08760901763218,56.09618325039202,35.5,-91.5,0.37593984962406013,-1.5881224685105397
EOS,35,-91,135,324,-56.718196279270494,55.462542221972875,35.5,-90.5,0.4166666666666667,-1.022639677284756
EOS,35,-90,225,535,-53.97533209644433,45.902304858582994,35.5,-89.5,0.4205607476635514,-1.175874114877955
EOS,35,-89,135,392,5.631310695097726,13.056306976465962,35.5,-88.5,0.34438775510204084,0.43130961191768724
EOS,35,-88,103,294,10.942790198549426,15.522734459630197,35.5,-87.5,0.35034013605442177,0.7049524828894174
EOS,35,-87,204,548,-48.202689625789155,18.716436976263775,35.5,-86.5,0.3722627737226277,-2.575420187449134
EOS,35,-86,184,653,29.428750883334317,24.504902726588114,35.5,-85.5,0.28177641653905056,1.2009331851541598
EOS,35,-85,560,1872,-19.732748317525857,43.03779580516986,35.5,-84.5,0.29914529914529914,-0.458498116559108
EOS,35,-84,592,2425,30.13061642777498,29.167556188154915,35.5,-83.5,0.2441237113402062,1.0330182012304194
EOS,35,-83,556,1724,-64.16577751311503,107.26833887737511,35.5,-82.5,0.3225058004640371,-0.5981800238975155
EOS,35,-82,1033,3557,-67.78718142747641,161.3778602112334,35.5,-81.5,0.29041326960922126,-0.42005254834056716
EOS,35,-81,1244,3909,-236.1079821498165,119.05955559379224,35.5,-80.5,0.3182399590688156,-1.9831082097716748
EOS,35,-80,593,2123,-37.36162073542324,56.2638914910506,35.5,-79.5,0.2793217145548752,-0.6640425989973697
EOS,35,-79,727,2937,8.387659694711605,41.3225025390391,35.5,-78.5,0.24753149472250596,0.202980438727965
EOS,35,-78,264,1108,12.40270750866985,7.610232984338143,35.5,-77.5,0.23826714801444043,1.6297408416003318
EOS,35,-77,54,322,16.823414631798958,10.185254622298231,35.5,-76.5,0.16770186335403728,1.6517421758870936
EOS,35,-76,2,93,0.59423282222278,0.307702447229231,35.5,-75.5,0.021505376344086023,1.9311930326640874
EOS,35,-6,3,9,1.4179017738656068,0.23247304101319177,35.5,-5.5,0.3333333333333333,6.0992094725734125
EOS,35,-4,119,260,-137.64416779634087,21.046073000931628,35.5,-3.5,0.4576923076923077,-6.54013543477911
EOS,35,-3,40,85,-25.704069379724874,1.0951633566234225,35.5,-2.5,0.47058823529411764,-23.470534531921295
EOS,35,-2,3,7,-8.68617711645051,0.09367956147160528,35.5,-1.5,0.42857142857142855,-92.72222222222221
EOS,35,-1,46,108,-24.895824180563565,2.7272044865350438,35.5,-0.5,0.42592592592592593,-9.12869728085337
EOS,35,0,11,48,-0.5236261560921179,0.051528685211037706,35.5,0.5,0.22916666666666666,-10.161838089747233
EOS,35,1,21,55,-35.412260777788795,4.640728545843963,35.5,1.5,0.38181818181818183,-7.630754617074617
EOS,35,2,40,116,-109.92629045828399,18.294924115373604,35.5,2.5,0.3448275862068966,-6.008567718841241
EOS,35,3,48,113,-364.47625212729884,25.28032703659882,35.5,3.5,0.4247787610619469,-14.417386752933991
EOS,35,4,177,356,450.0443598711665,109.13526567097009,35.5,4.5,0.49719101123595505,4.1237299153877265
EOS,35,5,191,399,-530.3322856291704,92.05822065930533,35.5,5.5,0.47869674185463656,-5.760835717125757
EOS,35,6,117,259,-142.16273399482395,35.156125570727156,35.5,6.5,0.4517374517374517,-4.0437543013327995
EOS,35,7,104,200,-327.72754252929985,45.92287055643649,35.5,7.5,0.52,-7.136477719234517
EOS,35,8,71,158,198.65474992155654,21.660883640688112,35.5,8.5,0.44936708860759494,9.171128621382769
EOS,35,9,18,40,-93.59190013068792,1.3581273438401364,35.5,9.5,0.45,-68.91246285201404
EOS,35,10,106,261,-1232.6086812479969,33.34048413642511,35.5,10.5,0.4061302681992337,-36.970329411064206
EOS,35,11,5,16,1.6188715724162313,0.1016048703627076,35.5,11.5,0.3125,15.933011544005783
EOS,35,23,39,75,144.40618581928499,5.104320171979672,35.5,23.5,0.52,28.290973323344282
EOS,35,24,57,100,-36.03984267323267,17.552419450776593,35.5,24.5,0.57,-2.053269224467976
EOS,35,25,32,69,36.67505049320348,10.22867581694325,35.5,25.5,0.463768115942029,3.585513037029997
EOS,35,32,18,31,-222.78208304583936,6.209263284626196,35.5,32.5,0.5806451612903226,-35.87898802703952
EOS,35,33,37,112,-30.15111181347314,2.1866676115757486,35.5,33.5,0.33035714285714285,-13.78861224900375
EOS,35,36,3,4,-0.0027508969779380292,3.2028554723728675e-05,35.5,36.5,0.75,-85.88888888888889
EOS,35,38,2,9,-4.341282252611974,0.3738291753044125,35.5,38.5,0.2222222222222222,-11.61301080654507
EOS,35,43,21,73,-98.37026392689025,20.323816212034714,35.5,43.5,0.2876712328767123,-4.840147288314901
EOS,35,44,137,348,517.4447711106718,119.74709756662708,35.5,44.5,0.3936781609195402,4.321146663473546
EOS,35,45,11,27,117.37313779733255,6.862169692077094,35.5,45.5,0.4074074074074074,17.104377050431864
EOS,35,46,36,103,35.480271331770474,11.474975786134596,35.5,46.5,0.34951456310679613,3.0919691677817633
EOS,35,47,52,154,-467.53666031902117,29.532837960901688,35.5,47.5,0.33766233766233766,-15.831077966092849
EOS,35,50,77,234,228.20640673860896,32.152726434668274,35.5,50.5,0.32905982905982906,7.097575603807839
EOS,35,51,388,815,-367.5234928321892,81.31229830961468,35.5,51.5,0.47607361963190187,-4.519900439079482
EOS,35,59,8,17,32.883134100597374,4.583745844509201,35.5,59.5,0.47058823529411764,7.173856321023465
EOS,35,60,81,239,-368.7017781762914,27.714853661111515,35.5,60.5,0.3389121338912134,-13.303399782826219
EOS,35,61,1910,4602,-4430.536626669847,427.79467555792746,35.5,61.5,0.4150369404606693,-10.35668950505652
EOS,35,62,1084,2868,-1386.835008424678,159.22050475967728,35.5,62.5,0.37796373779637377,-8.71015332175919
EOS,35,63,7,24,-19.894062264759636,1.8060368535603186,35.5,63.5,0.2916666666666667,-11.015313572113222
EOS,35,71,35,79,-17.605251546866246,10.743464880794187,35.5,71.5,0.4430379746835443,-1.6386940100059055
EOS,35,74,11,22,-0.25017867579283615,1.266506404977455,35.5,74.5,0.5,-0.19753447342201919
EOS,35,75,77,153,-11.109759633358978,14.582907236597164,35.5,75.5,0.5032679738562091,-0.7618343484677734
EOS,35,102,20,72,-76.7416827900537,18.03913143654085,35.5,102.5,0.2777777777777778,-4.254178371060727
EOS,35,103,58,115,-70.69664552639888,31.247065245605793,35.5,103.5,0.5043478260869565,-2.262505133545007
EOS,35,104,46,153,-38.56189893990163,20.089556573840223,35.5,104.5,0.3006535947712418,-1.9194997559137426
EOS,35,105,27,99,-183.12028035360407,20.644381692856964,35.5,105.5,0.2727272727272727,-8.870223534811139
EOS,35,106,4,50,7.471730663466785,2.4886628192442286,35.5,106.5,0.08,3.0023073458122553
EOS,35,107,5,20,-7.5744928573111565,1.7106674015956886,35.5,107.5,0.25,-4.427799845981613
EOS,35,108,1,2,-0.756590227730142,0.126098371288357,35.5,108.5,0.5,-6.0
EOS,35,110,20,45,-8.642171183980702,2.249672192319899,35.5,110.5,0.4444444444444444,-3.841524651228743
EOS,35,111,13,49,-1.1528041458463538,0.14926465699081015,35.5,111.5,0.2653061224489796,-7.723222423090612
EOS,35,112,108,314,-5.05966053508281,6.552354856223577,35.5,112.5,0.34394904458598724,-0.7721896396189576
EOS,35,113,5,14,0.29565970591697294,0.07019921826520115,35.5,113.5,0.35714285714285715,4.211723623474253
EOS,35,126,19,89,-2.3998819281441253,6.452178022295366,35.5,126.5,0.21348314606741572,-0.3719491185536703
EOS,35,127,172,732,5.404014827018866,33.06542273892368,35.5,127.5,0.23497267759562843,0.16343401594129364
EOS,35,128,130,495,65.24738368830845,30.22079359440806,35.5,128.5,0.26262626262626265,2.1590228424835796
EOS,35,129,67,315,0.9069430655125914,14.559169582937267,35.5,129.5,0.2126984126984127,0.062293598570037294
EOS,35,133,23,121,-2.842047236099742,5.48109854888493,35.5,133.5,0.19008264462809918,-0.5185178136740354
EOS,35,134,111,961,29.469656082047766,4.632278760366765,35.5,134.5,0.11550468262226847,6.361805410802713
EOS,35,135,70,483,-56.382037356286894,19.528263105750533,35.5,135.5,0.14492753623188406,-2.8872018494918756
EOS,35,136,128,1250,-8.16928969895597,13.503864549177464,35.5,136.5,0.1024,-0.6049593928616213
EOS,35,137,104,542,0.811211572114457,1.1756369887938745,35.5,137.5,0.1918819188191882,0.6900187556591821
EOS,35,138,175,1428,-13.709459650196466,6.9585040149692965,35.5,138.5,0.12254901960784313,-1.9701734195603475
EOS,35,139,110,1032,-18.3432531274287,4.594440718585345,35.5,139.5,0.1065891472868217,-3.9924888035287776
EOS,35,140,4,34,3.9227019100271355e-05,5.167958396112837e-05,35.5,140.5,0.11764705882352941,0.7590428578097027
EOS,36,-122,637,1083,5.085364591064249,78.40707522952819,36.5,-121.5,0.5881809787626963,0.06485849110143947
EOS,36,-121,43,101,-69.21948587529316,10.558013317486141,36.5,-120.5,0.42574257425742573,-6.556108975601699
EOS,36,-120,84,167,-98.65349752545919,5.177823254185504,36.5,-119.5,0.5029940119760479,-19.05308325186891
EOS,36,-119,2147,5145,-69.1001166350116,105.2187691290476,36.5,-118.5,0.4172983479105928,-0.6567280458324163
EOS,36,-118,1044,2047,-21.38592575664482,44.77559062745335,36.5,-117.5,0.5100146555935515,-0.477624648987487
EOS,36,-117,656,1220,80.25791547106311,23.457819792617947,36.5,-116.5,0.5377049180327869,3.4213714735893683
EOS,36,-116,1663,2888,-404.91970086400323,39.68756063012532,36.5,-115.5,0.5758310249307479,-10.202685537610092
EOS,36,-115,1098,2209,-317.9551328010624,72.93811620356988,36.5,-114.5,0.49705749207786326,-4.359245197855829
EOS,36,-114,1826,3619,-77.8626156040745,23.134753607072852,36.5,-113.5,0.5045592705167173,-3.3656124861545975
EOS,36,-113,1092,2462,-117.94547744623306,24.509329599957454,36.5,-112.5,0.4435418359057677,-4.812268608376698
EOS,36,-112,693,1660,-35.58668685515218,39.16312373526634,36.5,-111.5,0.4174698795180723,-0.9086784572065792
EOS,36,-109,50,157,-67.55470681903704,20.927756280452144,36.5,-108.5,0.3184713375796178,-3.2279956777849823
EOS,36,-108,48,124,45.24778037958193,23.007394378399024,36.5,-107.5,0.3870967741935484,1.966662527507407
EOS,36,-107,253,706,79.89363634819044,34.223988911968775,36.5,-106.5,0.358356940509915,2.3344337959462735
EOS,36,-106,440,1211,152.7949478986883,37.75673822014097,36.5,-105.5,0.3633360858794385,4.046825946876452
EOS,36,-105,45,110,-31.9372269474054,28.612960678024027,36.5,-104.5,0.4090909090909091,-1.116180436788373
EOS,36,-103,13,44,-17.999078506079055,1.294375724529075,36.5,-102.5,0.29545454545454547,-13.905605741043662
EOS,36,-102,25,64,-58.39028940660127,6.156141595869892,36.5,-101.5,0.390625,-9.484884078328358
EOS,36,-101,68,165,-150.21963459297723,35.42320616390769,36.5,-100.5,0.4121212121212121,-4.240712540188819
EOS,36,-100,90,213,-209.03928178179441,32.17681885634029,36.5,-99.5,0.4225352112676056,-6.496580122326301
EOS,36,-99,19,48,-132.30268796141996,11.033768479822609,36.5,-98.5,0.3958333333333333,-11.9907072731643
EOS,36,-98,95,225,-55.80935217111142,2.767379647318315,36.5,-97.5,0.4222222222222222,-20.16685792467708
EOS,36,-97,276,730,-753.2872885273365,101.0127587286935,36.5,-96.5,0.3780821917808219,-7.4573479430510705
EOS,36,-96,290,796,-114.37998032019647,26.090797296342565,36.5,-95.5,0.36432160804020103,-4.3839204690088325
EOS,36,-95,276,597,-11.788600387257876,24.338905651808975,36.5,-94.5,0.4623115577889447,-0.48435211327513794
EOS,36,-94,201,490,61.32308671887766,18.4545550566924,36.5,-93.5,0.41020408163265304,3.3229241523565927
EOS,36,-93,278,755,82.55733081267108,66.40024016282544,36.5,-92.5,0.36821192052980134,1.2433287983631613
EOS,36,-92,127,303,-23.39193065970602,13.75263633751778,36.5,-91.5,0.41914191419141916,-1.7009051999645939
EOS,36,-91,79,203,-41.39145867421166,39.376803764283665,36.5,-90.5,0.3891625615763547,-1.0511634951883873
EOS,36,-90,26,80,16.971248403103147,16.008197418788903,36.5,-89.5,0.325,1.0601598642945211
EOS,36,-89,174,527,107.6746923160455,46.13452033816324,36.5,-88.5,0.3301707779886148,2.333928943593572
EOS,36,-88,175,524,49.12219538025801,19.813457394804367,36.5,-87.5,0.33396946564885494,2.479233906604266
EOS,36,-87,305,866,7.217661551733142,10.6922948669556,36.5,-86.5,0.35219399538106233,0.675033904465096
EOS,36,-86,49,138,-14.047010136368922,11.756168147413812,36.5,-85.5,0.35507246376811596,-1.1948629825832375
EOS,36,-85,502,1320,-7.746926189943242,67.41176788737715,36.5,-84.5,0.3803030303030303,-0.1149194930310358
EOS,36,-84,205,651,18.766542497133816,27.99797440671915,36.5,-83.5,0.31490015360983103,0.6702821505769393
EOS,36,-83,602,1816,-113.08407939749596,59.784220061247595,36.5,-82.5,0.3314977973568282,-1.8915372531688772
EOS,36,-82,291,889,-59.59684358316336,70.19936743891024,36.5,-81.5,0.32733408323959506,-0.848965535694128
EOS,36,-81,517,1522,-67.72595440014118,52.87117763569329,36.5,-80.5,0.3396846254927727,-1.2809617154133415
EOS,36,-80,744,2142,-96.58825679123582,124.22023762542739,36.5,-79.5,0.3473389355742297,-0.7775565289328072
EOS,36,-79,300,986,-14.96079197337746,14.178988353145822,36.5,-78.5,0.30425963488843816,-1.055138180578178
EOS,36,-78,185,654,10.264500146741717,14.561710318118319,36.5,-77.5,0.28287461773700306,0.7048966036613279
EOS,36,-77,187,848,-55.66450208269596,34.124462025333486,36.5,-76.5,0.2205188679245283,-1.6312199161226768
EOS,36,-6,590,1568,-414.6659928971018,182.3883535690779,36.5,-5.5,0.3762755102040816,-2.273533286433505
EOS,36,-5,88,261,-206.06334296064438,12.333680290971218,36.5,-4.5,0.3371647509578544,-16.707368611742886
EOS,36,-4,140,361,176.17837128818627,17.859895398495887,36.5,-3.5,0.3878116343490305,9.864468260156974
EOS,36,-3,77,235,-76.14437087503003,34.99277940422543,36.5,-2.5,0.3276595744680851,-2.1760023688154218
EOS,36,1,9,25,11.84484609271519,0.3960210922428792,36.5,1.5,0.36,29.909634422832113
EOS,36,2,98,251,114.195406279495,27.78851183720772,36.5,2.5,0.3904382470119522,4.109446628465792
EOS,36,3,38,95,8.861702903455779,11.711417882937049,36.5,3.5,0.4,0.7566720777991226
EOS,36,4,160,370,-56.1198791086507,90.66874886579117,36.5,4.5,0.43243243243243246,-0.6189550403052316
EOS,36,5,32,60,1.9599150257275206,0.2279714485942873,36.5,5.5,0.5333333333333333,8.59719512163785
EOS,36,6,69,143,-68.56818032081047,18.047856919633382,36.5,6.5,0.4825174825174825,-3.799242238352327
EOS,36,7,24,54,-11.929017199006882,2.6935002954964,36.5,7.5,0.4444444444444444,-4.428815997886653
EOS,36,10,6,15,-83.54806721706308,2.3631311079271105,36.5,10.5,0.4,-35.35481672464196
EOS,36,14,1,3,3.8912289422311828,0.02871755676923382,36.5,14.5,0.3333333333333333,135.5
EOS,36,22,4,7,-153.79227506573443,2.6843742556928185,36.5,22.5,0.5714285714285714,-57.29166666666668
EOS,36,28,14,30,-17.49354425560636,2.478456312997576,36.5,28.5,0.4666666666666667,-7.058241924163167
EOS,36,30,28,70,-140.80157706757652,10.25451923719868,36.5,30.5,0.4,-13.730685350592854
EOS,36,31,19,40,-32.33485610093054,1.923689334956712,36.5,31.5,0.475,-16.80877234871095
EOS,36,33,14,22,-0.00303314573403826,0.35234404496860194,36.5,33.5,0.6363636363636364,-0.008608477359986457
